HCHO reading,Location,Current Date,Next Date,Temperature Max,Temperature Min,Temperature Average,Precipitation Sum,Rain Sum,Wind Speed,Wind Gust,Precipitation Hours,Elevation
5.126272274868695e-05,Kurunegala Proper,2019-07-10,2019-07-11,31.5,24.3,26.7,6.0,6.0,18.2,43.6,9.0,124.0
5.126272274868695e-05,Kurunegala Proper,2019-07-09,2019-07-10,30.5,24.4,27.0,2.4,2.4,18.5,44.3,7.0,124.0
9.495055021976353e-05,Kurunegala Proper,2019-07-08,2019-07-09,32.5,25.2,28.2,1.0,1.0,16.9,42.1,4.0,124.0
8.79497175326613e-05,Kurunegala Proper,2019-07-07,2019-07-08,31.9,25.1,27.9,0.3,0.3,19.0,43.6,3.0,124.0
0.0001095716652343981,Kurunegala Proper,2019-07-06,2019-07-07,31.7,25.1,27.6,0.8,0.8,19.9,45.0,4.0,124.0
0.0001459304130623311,Kurunegala Proper,2019-07-05,2019-07-06,31.0,24.9,27.5,1.4,1.4,21.6,48.6,9.0,124.0
0.0001960435483633681,Kurunegala Proper,2019-07-04,2019-07-05,31.0,24.7,27.1,1.9,1.9,19.9,45.0,10.0,124.0
9.606986007138547e-05,Kurunegala Proper,2019-07-03,2019-07-04,30.4,24.6,26.9,1.8,1.8,20.0,46.4,10.0,124.0
0.00011390549806556741,Kurunegala Proper,2019-07-02,2019-07-03,29.7,24.6,26.5,4.6,4.6,21.4,52.2,18.0,124.0
0.00011390549806556741,Kurunegala Proper,2019-07-01,2019-07-02,31.1,24.9,27.3,2.3,2.3,22.5,50.4,10.0,124.0
9.635928192938445e-05,Kurunegala Proper,2019-06-30,2019-07-01,30.5,24.7,27.1,0.8,0.8,21.9,48.6,4.0,124.0
4.0286492569713336e-05,Kurunegala Proper,2019-06-29,2019-06-30,31.0,24.7,27.1,1.0,1.0,21.9,47.9,4.0,124.0
6.881439911210648e-05,Kurunegala Proper,2019-06-28,2019-06-29,31.1,24.3,27.1,0.1,0.1,20.8,46.8,1.0,124.0
9.21571666151843e-05,Kurunegala Proper,2019-06-27,2019-06-28,30.8,24.4,26.8,1.9,1.9,20.0,45.4,10.0,124.0
2.350395803767515e-05,Kurunegala Proper,2019-06-26,2019-06-27,30.0,24.3,26.7,2.1,2.1,21.5,47.9,13.0,124.0
2.350395803767515e-05,Kurunegala Proper,2019-06-25,2019-06-26,29.2,24.3,26.1,4.7,4.7,19.4,45.4,22.0,124.0
2.350395803767515e-05,Kurunegala Proper,2019-06-24,2019-06-25,30.1,24.5,26.7,3.9,3.9,21.0,48.6,15.0,124.0
3.975250153742814e-06,Kurunegala Proper,2019-06-23,2019-06-24,29.4,23.9,26.5,1.4,1.4,21.9,47.5,7.0,124.0
6.276923714177916e-05,Kurunegala Proper,2019-06-22,2019-06-23,29.6,23.5,25.6,8.3,8.3,21.7,61.2,15.0,124.0
6.486313851680483e-05,Kurunegala Proper,2019-06-21,2019-06-22,28.3,23.4,25.8,9.6,9.6,21.6,49.7,19.0,124.0
6.486313851680483e-05,Kurunegala Proper,2019-06-20,2019-06-21,29.9,23.6,26.2,6.3,6.3,21.9,57.6,15.0,124.0
8.137699574065275e-05,Kurunegala Proper,2019-06-19,2019-06-20,30.6,24.3,26.8,5.4,5.4,21.8,53.6,18.0,124.0
4.044776585398717e-05,Kurunegala Proper,2019-06-18,2019-06-19,30.2,24.7,26.9,3.8,3.8,21.7,49.3,13.0,124.0
6.254904112252405e-05,Kurunegala Proper,2019-06-17,2019-06-18,30.8,25.1,27.2,1.7,1.7,20.4,50.0,7.0,124.0
0.00010368980471823836,Kurunegala Proper,2019-06-16,2019-06-17,30.8,25.2,27.3,2.9,2.9,20.1,45.4,11.0,124.0
8.874790674644237e-05,Kurunegala Proper,2019-06-15,2019-06-16,31.1,25.4,27.4,1.6,1.6,18.4,41.8,8.0,124.0
4.476508603528659e-05,Kurunegala Proper,2019-06-14,2019-06-15,30.4,25.1,27.2,6.4,6.4,19.9,43.9,9.0,124.0
9.911230747740838e-05,Kurunegala Proper,2019-06-13,2019-06-14,30.0,25.1,27.0,3.0,3.0,20.5,51.1,10.0,124.0
7.641586794332751e-05,Kurunegala Proper,2019-06-12,2019-06-13,29.7,25.2,27.2,2.5,2.5,22.3,54.7,7.0,124.0
7.052022641624787e-05,Kurunegala Proper,2019-06-11,2019-06-12,30.5,25.4,27.2,1.1,1.1,21.8,47.5,6.0,124.0
7.052022641624787e-05,Kurunegala Proper,2019-06-10,2019-06-11,29.0,24.7,26.7,6.9,6.9,21.8,57.2,7.0,124.0
0.00010312257570992356,Kurunegala Proper,2019-06-09,2019-06-10,30.6,24.7,26.8,4.1,4.1,25.6,59.8,14.0,124.0
0.00010162823907485461,Kurunegala Proper,2019-06-08,2019-06-09,31.3,24.2,27.3,1.0,1.0,22.9,49.3,3.0,124.0
0.0001107527266757357,Kurunegala Proper,2019-06-07,2019-06-08,30.3,24.1,26.3,6.6,6.6,21.7,52.6,13.0,124.0
0.0001107527266757357,Kurunegala Proper,2019-06-06,2019-06-07,30.1,24.5,27.2,8.2,8.2,18.7,42.1,11.0,124.0
0.000183130856214247,Kurunegala Proper,2019-06-05,2019-06-06,31.5,24.5,27.2,1.4,1.4,19.5,44.3,8.0,124.0
5.326767952292086e-05,Kurunegala Proper,2019-06-04,2019-06-05,30.0,24.6,26.6,6.3,6.3,18.1,48.6,15.0,124.0
5.326767952292086e-05,Kurunegala Proper,2019-06-03,2019-06-04,31.5,23.9,27.0,2.7,2.7,18.7,47.5,6.0,124.0
8.689925325647776e-05,Kurunegala Proper,2019-06-02,2019-06-03,31.1,25.2,27.4,2.3,2.3,21.1,51.1,8.0,124.0
0.0002902893225200317,Kurunegala Proper,2019-06-01,2019-06-02,32.1,25.0,27.9,1.3,1.3,19.5,46.1,8.0,124.0
0.00013622199727340525,Kurunegala Proper,2019-05-31,2019-06-01,30.6,24.6,27.3,0.7,0.7,23.3,51.5,4.0,124.0
0.00018395379879048186,Kurunegala Proper,2019-05-30,2019-05-31,32.3,24.7,27.5,2.7,2.7,18.6,42.1,6.0,124.0
0.0002594716110907922,Kurunegala Proper,2019-05-29,2019-05-30,31.9,24.5,27.4,4.1,4.1,19.2,41.4,12.0,124.0
0.00014783384786294968,Kurunegala Proper,2019-05-28,2019-05-29,31.9,25.3,28.1,1.5,1.5,15.1,38.2,8.0,124.0
0.00015547205356952415,Kurunegala Proper,2019-05-27,2019-05-28,32.4,25.3,28.1,0.9,0.9,17.1,39.6,4.0,124.0
6.244214568722449e-05,Kurunegala Proper,2019-05-26,2019-05-27,32.5,24.6,28.1,0.0,0.0,18.1,41.0,0.0,124.0
5.233601288103446e-05,Kurunegala Proper,2019-05-25,2019-05-26,29.6,24.7,26.8,3.1,3.1,20.1,45.4,5.0,124.0
0.00014784690510264307,Kurunegala Proper,2019-05-24,2019-05-25,30.8,24.8,27.3,2.3,2.3,18.2,42.5,7.0,124.0
0.0001317915208436206,Kurunegala Proper,2019-05-23,2019-05-24,31.6,24.8,27.3,2.2,2.2,19.9,44.6,5.0,124.0
8.681519324789669e-05,Kurunegala Proper,2019-05-22,2019-05-23,32.4,24.5,28.0,0.2,0.2,16.1,38.9,1.0,124.0
8.681519324789669e-05,Kurunegala Proper,2019-05-21,2019-05-22,32.1,24.5,27.5,1.6,1.6,17.3,37.8,4.0,124.0
